2020/4/5 6:50	120.7164333	29.97729	69142.6302	3317811.944	120.7164333	29.97729	0.001154403	-0.18476072	-160.0487443	-1.564548312	-89.6420151	1.53E-08	-67.1281236	22.5138915	506.8753105	2.046717409
2020/4/5 6:50	120.7164333	29.97728833	69142.63136	3317811.759	120.7164333	29.97728833	0.001154403	-0.18476071	-160.0487374	-1.564548311	-89.64201508	180	-42.5826692	47.05934588	2214.582035	4.278122353
2020/4/5 6:50	120.7164333	29.97728667	69142.63251	3317811.574	120.7164333	29.97728667	-0.001154403	0.18476071	-160.0487374	1.577044342	90.35798492	89.99999925	-35.12031204	-125.478297	15744.80301	11.4071179
2020/4/5 6:50	120.7164333	29.97728833	69142.63136	3317811.759	120.7164333	29.97728833	0.321706895	0.00201006	0.00624811	0.006248029	0.357985664	29.86935658	-43.30213006	-43.66011572	1906.205705	3.969101429
2020/4/5 6:50	120.7164367	29.97728833	69142.95306	3317811.761	120.7164367	29.97728833	0.320552387	0.18677079	0.582652939	0.527566646	30.22734225	209.8693565	-33.29373818	-63.52108042	4034.927658	5.774643675
2020/4/5 6:50	120.71644	29.97729	69143.27362	3317811.948	120.71644	29.97729	-0.160853446	-0.00100503	0.006248111	-3.135344624	-179.6420142	270.0000017	-19.64549656	159.9965177	25598.88567	14.54513797
2020/4/5 6:50	120.7164383	29.97729	69143.11276	3317811.947	120.7164383	29.97729	-0.001154411	0.18476072	-160.0476084	1.577044386	90.35798744	138.9570359	0.449319013	-89.90866843	8083.568659	8.173515312
2020/4/5 6:50	120.7164383	29.97729167	69143.11161	3317812.132	120.7164383	29.97729167	0.162007857	-0.18375569	-1.134239373	-0.848213408	-48.59904841	48.95703767	-7.732498442	40.86654997	1670.074906	3.715140906
2020/4/5 6:50	120.71644	29.97729	69143.27362	3317811.948	120.71644	29.97729	0.321706794	0.00201008	0.006248173	0.006248091	0.35798926	20.95064079	-1.45528382	-1.81327308	3.287959263	0.164843007
2020/4/5 6:50	120.7164433	29.97729	69143.59532	3317811.95	120.7164433	29.97729	0.483714667	-0.18174559	-0.375728921	-0.359409571	-20.59265153	20.95064425	11.2043579	31.79700944	1011.049809	2.890637221
2020/4/5 6:50	120.7164483	29.97728833	69144.07904	3317811.768	120.7164483	29.97728833	0.160853447	0.00100505	0.006248233	0.006248152	0.357992714	131.0429635	21.44867447	21.09068176	444.8168571	1.917334705
2020/4/5 6:50	120.71645	29.97728833	69144.23989	3317811.769	120.71645	29.97728833	-0.162007874	0.18375568	-1.134239191	2.293379325	131.4009562	311.0429633	52.02750344	-79.37345273	6300.144998	7.21576843
